ticker,event_date,target_end_date,future_return_1d,true_label,abnormal_score,post_count,prob_negative,prob_neutral,prob_positive,model,display_name,predicted_label,confidence,direction,conviction,position_pct_raw,position_pct,gross_position_pct,trade_return,pnl,equity_start
TSLA,2020-02-27,2020-02-28,-0.0162150478009942,neutral,-0.2089873022519808,8,0.25549827135092157,0.4077844824021313,0.3367172462469471,classical_text_only,Classical text-only,neutral,0.4077844824021313,0.0,0.11167672360319694,0.0,0.0,0.0,-0.0,-0.0,998623.3615463575
DIS,2020-02-28,2020-03-02,0.01980454364199,positive,0.9474778928032984,1,0.3442662749822189,0.392400004801854,0.263333720215927,classical_text_only,Classical text-only,neutral,0.392400004801854,0.0,0.08860000720278102,0.0,0.0,0.0,0.0,0.0,998832.9812400865
JNJ,2020-02-28,2020-03-02,0.0411956713408028,positive,3.8410370948346255,1,0.3862269304309529,0.3980906997473379,0.215682369821709,classical_text_only,Classical text-only,neutral,0.3980906997473379,0.0,0.09713604962100689,0.0,0.0,0.0,0.0,0.0,998832.9812400865
NVDA,2020-02-28,2020-03-02,0.0235495068544064,neutral,0.6160878502582162,2,0.28171689379959813,0.5119544390849018,0.20632866711549996,classical_text_only,Classical text-only,neutral,0.5119544390849018,0.0,0.26793165862735274,0.0,0.0,0.0,0.0,0.0,998832.9812400865
TSLA,2020-02-28,2020-03-02,0.1132203429321523,positive,1.3442892652897538,3,0.17990903673674033,0.3702790350777148,0.4498119281855448,classical_text_only,Classical text-only,positive,0.4498119281855448,1.0,0.1747178922783172,0.00873589461391586,0.00873589461391586,0.00873589461391586,0.1132203429321523,987.9267079432865,998832.9812400865
AAPL,2020-03-02,2020-03-03,-0.0317588530932387,negative,-1.2674291510437312,4,0.29907094291242753,0.28550760063170455,0.4154214564558678,classical_text_only,Classical text-only,positive,0.4154214564558678,1.0,0.12313218468380174,0.006156609234190088,0.006156609234190088,0.006156609234190088,-0.0317588530932387,-195.49183091665662,999820.9079480298
MCD,2020-03-02,2020-03-03,-0.0150087807746187,negative,-1.204343474653942,1,0.2696273466384801,0.4335131373235642,0.2968595160379557,classical_text_only,Classical text-only,neutral,0.4335131373235642,0.0,0.15026970598534636,0.0,0.0,0.0,-0.0,-0.0,999820.9079480298
MSFT,2020-03-02,2020-03-03,-0.0479193058045303,negative,-1.8560411498797784,1,0.4972176492377969,0.1736153803475541,0.3291669704146488,classical_text_only,Classical text-only,negative,0.4972176492377969,-1.0,0.24582647385669534,-0.012291323692834769,-0.012291323692834769,0.012291323692834769,0.0479193058045303,588.8862150474902,999820.9079480298
TSLA,2020-03-02,2020-03-03,0.0025416095259802,neutral,0.031161610675923,3,0.34313411079035644,0.3388468535087374,0.31801903570090617,classical_text_only,Classical text-only,negative,0.34313411079035644,-1.0,0.014701166185534686,-0.0007350583092767343,-0.0007350583092767343,0.0007350583092767343,-0.0025416095259802,-1.8678966156493049,999820.9079480298
AAPL,2020-03-03,2020-03-04,0.0463842327122545,positive,1.4335426645929192,2,0.28663643616570134,0.21586932060741829,0.4974942432268803,classical_text_only,Classical text-only,positive,0.4974942432268803,1.0,0.24624136484032047,0.012312068242016024,0.012312068242016024,0.012312068242016024,0.0463842327122545,571.2071568045804,1000212.434435545
GOOG,2020-03-03,2020-03-04,0.0336439638544594,positive,1.449089700440393,1,0.4895967955415228,0.1321965778497695,0.3782066266087075,classical_text_only,Classical text-only,negative,0.4895967955415228,-1.0,0.23439519331228423,-0.011719759665614213,-0.011719759665614213,0.011719759665614213,-0.0336439638544594,-394.38293329461226,1000212.434435545
TSLA,2020-03-03,2020-03-04,0.0053520173720666,neutral,0.062918500548253,6,0.30441209026761834,0.35044370148101284,0.34514420825136866,classical_text_only,Classical text-only,neutral,0.35044370148101284,0.0,0.025665552221519283,0.0,0.0,0.0,0.0,0.0,1000212.434435545
BA,2020-03-04,2020-03-05,-0.0803546213349694,negative,-2.8028775534926647,1,0.2065920701235838,0.5287468843138051,0.264661045562611,classical_text_only,Classical text-only,neutral,0.5287468843138051,0.0,0.29312032647070774,0.0,0.0,0.0,-0.0,-0.0,1000389.258659055
TSLA,2020-03-04,2020-03-05,-0.0333022304450705,neutral,-0.4591473349444558,1,0.2058009051670751,0.4714537973357821,0.3227452974971428,classical_text_only,Classical text-only,neutral,0.4714537973357821,0.0,0.20718069600367314,0.0,0.0,0.0,-0.0,-0.0,1000389.258659055
UNH,2020-03-04,2020-03-05,-0.0223206214899003,neutral,-0.6388019541620114,1,0.4298406212145406,0.2614857338935051,0.3086736448919543,classical_text_only,Classical text-only,negative,0.4298406212145406,-1.0,0.1447609318218109,-0.007238046591090546,-0.007238046591090546,0.007238046591090546,0.0223206214899003,161.62058601899008,1000389.258659055
BA,2020-03-05,2020-03-06,0.0075277162954048,neutral,0.2619880366900949,1,0.2291628704517037,0.330170892310878,0.4406662372374184,classical_text_only,Classical text-only,positive,0.4406662372374184,1.0,0.1609993558561276,0.00804996779280638,0.00804996779280638,0.00804996779280638,0.0075277162954048,60.63125584232663,1000550.879245074
TSLA,2020-03-05,2020-03-06,-0.0290667048694489,neutral,-0.446961423793683,2,0.2275400016039565,0.4840909857606049,0.28836901263543857,classical_text_only,Classical text-only,neutral,0.4840909857606049,0.0,0.22613647864090736,0.0,0.0,0.0,-0.0,-0.0,1000550.879245074
AMZN,2020-03-06,2020-03-09,-0.0528538324516535,negative,-2.2998353443084976,1,0.4928726917685799,0.1124702121295801,0.3946570961018397,classical_text_only,Classical text-only,negative,0.4928726917685799,-1.0,0.23930903765286987,-0.011965451882643495,-0.011965451882643495,0.011965451882643495,0.0528538324516535,632.8067204778324,1000611.5105009163
BABA,2020-03-06,2020-03-09,-0.0341087378102288,negative,-2.010355538117243,1,0.1911765096190945,0.497243923160391,0.3115795672205144,classical_text_only,Classical text-only,neutral,0.497243923160391,0.0,0.24586588474058654,0.0,0.0,0.0,-0.0,-0.0,1000611.5105009163
DIS,2020-03-06,2020-03-09,-0.0947340497101163,negative,-4.3537133445230225,4,0.42404141009033824,0.19322773876116156,0.38273085114850014,classical_text_only,Classical text-only,negative,0.42404141009033824,-1.0,0.1360621151355074,-0.00680310575677537,-0.00680310575677537,0.00680310575677537,0.0947340497101163,644.8798687548225,1000611.5105009163
TSLA,2020-03-06,2020-03-09,-0.1357252572024996,negative,-2.576022712988016,3,0.36866177133605427,0.4115178915837226,0.2198203370802231,classical_text_only,Classical text-only,neutral,0.4115178915837226,0.0,0.11727683737558392,0.0,0.0,0.0,-0.0,-0.0,1000611.5105009163
AAPL,2020-03-09,2020-03-10,0.0720215627022244,positive,2.0946043237271996,2,0.27841049785702243,0.39576890560336186,0.32582059653961565,classical_text_only,Classical text-only,neutral,0.39576890560336186,0.0,0.09365335840504282,0.0,0.0,0.0,0.0,0.0,1001889.1970901489
BA,2020-03-09,2020-03-10,0.0169036244611615,neutral,0.564635409422056,1,0.207072653380581,0.5444067760774564,0.2485205705419626,classical_text_only,Classical text-only,neutral,0.5444067760774564,0.0,0.3166101641161846,0.0,0.0,0.0,0.0,0.0,1001889.1970901489
AAPL,2020-03-10,2020-03-11,-0.0347304184787039,negative,-0.910624150561138,1,0.3890312510516703,0.2624769425772573,0.3484918063710723,classical_text_only,Classical text-only,negative,0.3890312510516703,-1.0,0.08354687657750548,-0.004177343828875274,-0.004177343828875274,0.004177343828875274,0.0347304184787039,145.35498571907513,1001889.1970901489
CCL,2020-03-10,2020-03-11,-0.0945046617174761,negative,-1.5800122099330394,1,0.1790152384735426,0.6597664749306354,0.1612182865958217,classical_text_only,Classical text-only,neutral,0.6597664749306354,0.0,0.48964971239595323,0.0,0.0,0.0,-0.0,-0.0,1001889.1970901489
AAPL,2020-03-11,2020-03-12,-0.0987548061101454,negative,-2.3442858104885924,1,0.4004583508208562,0.3987843274440448,0.200757321735099,classical_text_only,Classical text-only,negative,0.4004583508208562,-1.0,0.1006875262312843,-0.0050343763115642155,-0.0050343763115642155,0.0050343763115642155,0.0987548061101454,498.18037246315123,1002034.552075868
TSLA,2020-03-11,2020-03-12,-0.116172423011135,negative,-1.868227101067556,1,0.4209338847231228,0.3885446093204351,0.190521505956442,classical_text_only,Classical text-only,negative,0.4209338847231228,-1.0,0.13140082708468426,-0.0065700413542342136,-0.0065700413542342136,0.0065700413542342136,0.116172423011135,764.8105107868676,1002034.552075868
V,2020-03-11,2020-03-12,-0.0744148102520217,negative,-2.052878668626405,1,0.3575866974995413,0.4687975920127484,0.1736157104877101,classical_text_only,Classical text-only,neutral,0.4687975920127484,0.0,0.20319638801912263,0.0,0.0,0.0,-0.0,-0.0,1002034.552075868
AAPL,2020-03-12,2020-03-13,0.1198083089464949,positive,2.8094977986202956,1,0.2586519071217093,0.322669784905696,0.4186783079725947,classical_text_only,Classical text-only,positive,0.4186783079725947,1.0,0.12801746195889208,0.006400873097944604,0.006400873097944604,0.006400873097944604,0.1198083089464949,769.4065940752254,1003297.542959118
AMZN,2020-03-12,2020-03-13,0.0646483368737651,positive,2.312315269336364,1,0.1966954605316603,0.3960821995798469,0.4072223398884926,classical_text_only,Classical text-only,positive,0.4072223398884926,1.0,0.11083350983273893,0.005541675491636947,0.005541675491636947,0.005541675491636947,0.0646483368737651,359.4414821120051,1003297.542959118
BA,2020-03-12,2020-03-13,0.0991991796281956,positive,1.8414491545231984,1,0.2043303067734248,0.3363936937954253,0.4592759994311498,classical_text_only,Classical text-only,positive,0.4592759994311498,1.0,0.1889139991467247,0.009445699957336235,0.009445699957336235,0.009445699957336235,0.0991991796281956,940.0955032869377,1003297.542959118
CCL,2020-03-12,2020-03-13,0.17434870694393,positive,2.583171675769951,1,0.3941843570660375,0.2855851300598592,0.3202305128741032,classical_text_only,Classical text-only,negative,0.3941843570660375,-1.0,0.09127653559905627,-0.004563826779952813,-0.004563826779952813,0.004563826779952813,-0.17434870694393,-798.3211438228052,1003297.542959118
DIS,2020-03-12,2020-03-13,0.1166540046618576,positive,3.3165663876865725,4,0.3653001012112514,0.23492997892724168,0.3997699198615069,classical_text_only,Classical text-only,positive,0.3997699198615069,1.0,0.09965487979226037,0.004982743989613019,0.004982743989613019,0.004982743989613019,0.1166540046618576,583.1737606548058,1003297.542959118
TSLA,2020-03-12,2020-03-13,-0.0248505535904755,neutral,-0.3997424260246014,2,0.31548203364453997,0.36846868088829865,0.3160492854671614,classical_text_only,Classical text-only,neutral,0.36846868088829865,0.0,0.052703021332448,0.0,0.0,0.0,-0.0,-0.0,1003297.542959118
AAPL,2020-03-13,2020-03-16,-0.1286471685610841,negative,-2.75652163929474,1,0.335655108416653,0.3721465237136124,0.2921983678697346,classical_text_only,Classical text-only,neutral,0.3721465237136124,0.0,0.058219785570418625,0.0,0.0,0.0,-0.0,-0.0,1005151.3391554242
BABA,2020-03-13,2020-03-16,-0.0780927784429386,negative,-3.0331609792386587,1,0.3701390365285034,0.3632961428549359,0.2665648206165606,classical_text_only,Classical text-only,negative,0.3701390365285034,-1.0,0.055208554792755105,-0.0027604277396377553,-0.0027604277396377553,0.0027604277396377553,0.0780927784429386,216.67994334047884,1005151.3391554242
CCL,2020-03-13,2020-03-16,-0.1712173591869562,negative,-1.885253272775566,2,0.2856086971043406,0.5291616884277186,0.18522961446794078,classical_text_only,Classical text-only,neutral,0.5291616884277186,0.0,0.29374253264157796,0.0,0.0,0.0,-0.0,-0.0,1005151.3391554242
DIS,2020-03-13,2020-03-16,-0.0732539806748386,negative,-1.6908959084223956,2,0.33086830406460466,0.26588135701508353,0.40325033892031176,classical_text_only,Classical text-only,positive,0.40325033892031176,1.0,0.10487550838046766,0.005243775419023384,0.005243775419023384,0.005243775419023384,-0.0732539806748386,-386.1061938441779,1005151.3391554242
TSLA,2020-03-13,2020-03-16,-0.1857780645558401,negative,-2.7850381113649463,2,0.2917539876039297,0.38070837341766584,0.3275376389784045,classical_text_only,Classical text-only,neutral,0.38070837341766584,0.0,0.07106256012649878,0.0,0.0,0.0,-0.0,-0.0,1005151.3391554242
BA,2020-03-16,2020-03-17,-0.0422035428974935,neutral,-0.6042968496933048,1,0.2556920525421992,0.4551102442690893,0.2891977031887113,classical_text_only,Classical text-only,neutral,0.4551102442690893,0.0,0.18266536640363398,0.0,0.0,0.0,-0.0,-0.0,1004981.9129049204
DIS,2020-03-16,2020-03-17,-0.0155773709994693,neutral,-0.2934425885980794,1,0.3297318304679754,0.2524021417306578,0.4178660278013668,classical_text_only,Classical text-only,positive,0.4178660278013668,1.0,0.1267990417020502,0.00633995208510251,0.00633995208510251,0.00633995208510251,-0.0155773709994693,-99.2517983996084,1004981.9129049204
DIS,2020-03-17,2020-03-18,-0.0505720411030289,negative,-0.9251157368167756,1,0.4035504891101892,0.4326902544507,0.1637592564391108,classical_text_only,Classical text-only,neutral,0.4326902544507,0.0,0.14903538167605,0.0,0.0,0.0,-0.0,-0.0,1004882.6611065208
HD,2020-03-17,2020-03-18,-0.1037205106470443,negative,-1.636781527001306,1,0.2486057534248761,0.2993227847768394,0.4520714617982845,classical_text_only,Classical text-only,positive,0.4520714617982845,1.0,0.17810719269742678,0.00890535963487134,0.00890535963487134,0.00890535963487134,-0.1037205106470443,-928.1784088348267,1004882.6611065208
MA,2020-03-17,2020-03-18,-0.0418276772016527,neutral,-0.7041711202691091,1,0.2214761414850176,0.5537055205771524,0.2248183379378299,classical_text_only,Classical text-only,neutral,0.5537055205771524,0.0,0.33055828086572864,0.0,0.0,0.0,-0.0,-0.0,1004882.6611065208
TSLA,2020-03-17,2020-03-18,-0.1603440409986845,negative,-2.1332058951659927,3,0.360462293080485,0.3533662676065674,0.28617143931294753,classical_text_only,Classical text-only,negative,0.360462293080485,-1.0,0.04069343962072752,-0.0020346719810363763,-0.0020346719810363763,0.0020346719810363763,0.1603440409986845,327.8404836600196,1004882.6611065208
AMZN,2020-03-18,2020-03-19,0.0278306137668629,neutral,0.6684206589156532,1,0.1740215519737229,0.7010022168825711,0.124976231143706,classical_text_only,Classical text-only,neutral,0.7010022168825711,0.0,0.5515033253238568,0.0,0.0,0.0,0.0,0.0,1004282.323181346
BA,2020-03-18,2020-03-19,-0.0410246376505568,neutral,-0.495090892872076,1,0.4166491943108396,0.2797173372410032,0.3036334684481573,classical_text_only,Classical text-only,negative,0.4166491943108396,-1.0,0.12497379146625939,-0.00624868957331297,-0.00624868957331297,0.00624868957331297,0.0410246376505568,257.44800004933296,1004282.323181346
GOOGL,2020-03-18,2020-03-19,0.0187684937655259,neutral,0.3746163443760501,1,0.2329965440012709,0.3840378126336321,0.382965643365097,classical_text_only,Classical text-only,neutral,0.3840378126336321,0.0,0.07605671895044822,0.0,0.0,0.0,0.0,0.0,1004282.323181346
TSLA,2020-03-18,2020-03-19,0.1838768421567878,positive,2.5731198663086117,1,0.3826957331279022,0.2771802237229893,0.3401240431491086,classical_text_only,Classical text-only,negative,0.3826957331279022,-1.0,0.07404359969185337,-0.0037021799845926686,-0.0037021799845926686,0.0037021799845926686,-0.1838768421567878,-683.6603354621906,1004282.323181346
AAPL,2020-03-19,2020-03-20,-0.0634857144037606,negative,-1.0121985092460035,2,0.4138765155517013,0.3751059651670653,0.2110175192812333,classical_text_only,Classical text-only,negative,0.4138765155517013,-1.0,0.12081477332755197,-0.006040738666377599,-0.006040738666377599,0.006040738666377599,0.0634857144037606,384.9794306221249,1003856.1108459331
AMZN,2020-03-19,2020-03-20,-0.0185227985416888,neutral,-0.4435888455042345,1,0.1555287251426639,0.7196480499031552,0.1248232249541808,classical_text_only,Classical text-only,neutral,0.7196480499031552,0.0,0.579472074854733,0.0,0.0,0.0,-0.0,-0.0,1003856.1108459331
DIS,2020-03-19,2020-03-20,-0.0942799829243323,negative,-1.7328325688650608,1,0.5326473994606974,0.1824809068166687,0.2848716937226339,classical_text_only,Classical text-only,negative,0.5326473994606974,-1.0,0.29897109919104614,-0.014948554959552308,-0.014948554959552308,0.014948554959552308,0.0942799829243323,1414.7841142471043,1003856.1108459331
TSLA,2020-03-19,2020-03-20,-0.0002571736151377,neutral,-0.0035273872305069,2,0.31248164684840507,0.3703615908814335,0.31715676227016143,classical_text_only,Classical text-only,neutral,0.3703615908814335,0.0,0.05554238632215028,0.0,0.0,0.0,-0.0,-0.0,1003856.1108459331
AAPL,2020-03-20,2020-03-23,-0.0212442706479327,neutral,-0.3386822764891942,1,0.1800639219826013,0.3229869179678581,0.4969491600495405,classical_text_only,Classical text-only,positive,0.4969491600495405,1.0,0.24542374007431075,0.012271187003715538,0.012271187003715538,0.012271187003715538,-0.0212442706479327,-262.1668614484816,1005655.8743908023
NFLX,2020-03-20,2020-03-23,0.0824444732507585,positive,1.5880704553916971,1,0.4713987905933428,0.3520036730177671,0.1765975363888901,classical_text_only,Classical text-only,negative,0.4713987905933428,-1.0,0.2070981858900142,-0.010354909294500711,-0.010354909294500711,0.010354909294500711,-0.0824444732507585,-858.5334908307894,1005655.8743908023
TSLA,2020-03-20,2020-03-23,0.0158117470642444,neutral,0.1780777078928577,4,0.2805184573087709,0.44845187322058166,0.2710296694706474,classical_text_only,Classical text-only,neutral,0.44845187322058166,0.0,0.17267780983087253,0.0,0.0,0.0,0.0,0.0,1005655.8743908023
TSLA,2020-03-23,2020-03-24,0.1628174932356298,positive,1.834541197197171,1,0.304920490194043,0.3869581577061151,0.3081213520998419,classical_text_only,Classical text-only,neutral,0.3869581577061151,0.0,0.08043723655917265,0.0,0.0,0.0,0.0,0.0,1004535.1740385231
AAPL,2020-03-24,2020-03-25,-0.0055089293275165,neutral,-0.0870326274556853,1,0.369833070155822,0.3036044313762802,0.3265624984678977,classical_text_only,Classical text-only,negative,0.369833070155822,-1.0,0.05474960523373304,-0.002737480261686652,-0.002737480261686652,0.002737480261686652,0.0055089293275165,15.148978376028296,1004535.1740385231
BA,2020-03-24,2020-03-25,0.2431860537918921,positive,2.5799364159335743,1,0.302618439014065,0.3963233498778076,0.3010582111081273,classical_text_only,Classical text-only,neutral,0.3963233498778076,0.0,0.09448502481671142,0.0,0.0,0.0,0.0,0.0,1004535.1740385231
MSFT,2020-03-24,2020-03-25,-0.0095727852909232,neutral,-0.1419791444059362,1,0.4736323371612695,0.2841505741369082,0.2422170887018221,classical_text_only,Classical text-only,negative,0.4736323371612695,-1.0,0.2104485057419043,-0.010522425287095216,-0.010522425287095216,0.010522425287095216,0.0095727852909232,101.18574118704515,1004535.1740385231
TSLA,2020-03-24,2020-03-25,0.0678217645089267,positive,0.7636571116338794,2,0.3507955951436267,0.36029917816423784,0.28890522669213536,classical_text_only,Classical text-only,neutral,0.36029917816423784,0.0,0.04044876724635679,0.0,0.0,0.0,0.0,0.0,1004535.1740385231
BA,2020-03-25,2020-03-26,0.1374661873088745,positive,1.2437233605398736,4,0.2532382401404982,0.2767682895269097,0.469993470332592,classical_text_only,Classical text-only,positive,0.469993470332592,1.0,0.204990205498888,0.0102495102749444,0.0102495102749444,0.0102495102749444,0.1374661873088745,1415.514894172843,1004651.5087580861
BAC,2020-03-25,2020-03-26,0.0767772895765204,positive,0.8702104351540846,1,0.4265076243792676,0.2702663093762721,0.3032260662444602,classical_text_only,Classical text-only,negative,0.4265076243792676,-1.0,0.13976143656890141,-0.0069880718284450714,-0.0069880718284450714,0.0069880718284450714,-0.0767772895765204,-539.0208660875536,1004651.5087580861
CCL,2020-03-25,2020-03-26,0.1459805915471865,positive,1.0389265404935382,1,0.1581155910179407,0.5179272600364483,0.323957148945611,classical_text_only,Classical text-only,neutral,0.5179272600364483,0.0,0.2768908900546725,0.0,0.0,0.0,0.0,0.0,1004651.5087580861
HD,2020-03-25,2020-03-26,0.0739985018843791,positive,0.9270801144238808,1,0.3511480925330833,0.3711849092736363,0.2776669981932803,classical_text_only,Classical text-only,neutral,0.3711849092736363,0.0,0.05677736391045446,0.0,0.0,0.0,0.0,0.0,1004651.5087580861
PYPL,2020-03-25,2020-03-26,0.0514052652894476,neutral,0.6946104257351289,1,0.2732332126742063,0.3709849863119097,0.355781801013884,classical_text_only,Classical text-only,neutral,0.3709849863119097,0.0,0.05647747946786455,0.0,0.0,0.0,0.0,0.0,1004651.5087580861
TSLA,2020-03-25,2020-03-26,-0.020565621439638,neutral,-0.2088956099654874,2,0.2158003665748067,0.5456120118105069,0.2385876216146863,classical_text_only,Classical text-only,neutral,0.5456120118105069,0.0,0.3184180177157604,0.0,0.0,0.0,-0.0,-0.0,1004651.5087580861
AAPL,2020-03-26,2020-03-27,-0.0414022247393337,neutral,-0.612054318621928,1,0.1975449372860142,0.2527050253718425,0.5497500373421432,classical_text_only,Classical text-only,positive,0.5497500373421432,1.0,0.3246250560132149,0.016231252800660744,0.016231252800660744,0.016231252800660744,-0.0414022247393337,-675.7248492749621,1005528.0027861714
BA,2020-03-26,2020-03-27,-0.1027416379851299,negative,-0.809910339345697,1,0.2114653892104536,0.1506464911701265,0.6378881196194197,classical_text_only,Classical text-only,positive,0.6378881196194197,1.0,0.4568321794291296,0.022841608971456484,0.022841608971456484,0.022841608971456484,-0.1027416379851299,-2359.7573502024675,1005528.0027861714
CCL,2020-03-26,2020-03-27,-0.1913579472237401,negative,-1.3163053268620262,2,0.32536044494920274,0.3914915488638593,0.2831480061869379,classical_text_only,Classical text-only,neutral,0.3914915488638593,0.0,0.08723732329578895,0.0,0.0,0.0,-0.0,-0.0,1005528.0027861714
DIS,2020-03-26,2020-03-27,-0.0850416160639059,negative,-1.2042166666433018,1,0.2667669298891069,0.4103801683674242,0.3228529017434688,classical_text_only,Classical text-only,neutral,0.4103801683674242,0.0,0.11557025255113632,0.0,0.0,0.0,-0.0,-0.0,1005528.0027861714
GOOGL,2020-03-26,2020-03-27,-0.045282530830679,negative,-0.841222850433844,1,0.2915666770498114,0.3070295813570599,0.4014037415931286,classical_text_only,Classical text-only,positive,0.4014037415931286,1.0,0.1021056123896929,0.005105280619484645,0.005105280619484645,0.005105280619484645,-0.045282530830679,-232.45799088472697,1005528.0027861714
TSLA,2020-03-26,2020-03-27,-0.026128393930185,neutral,-0.2605844163771849,1,0.4311956538637037,0.2906440460645834,0.2781603000717128,classical_text_only,Classical text-only,negative,0.4311956538637037,-1.0,0.14679348079555554,-0.0073396740397777775,-0.0073396740397777775,0.0073396740397777775,0.026128393930185,192.83402125429828,1005528.0027861714
AMZN,2020-03-27,2020-03-30,0.033603546919714,positive,0.7989301613157951,1,0.2430290192561155,0.5037869507012155,0.2531840300426689,classical_text_only,Classical text-only,neutral,0.5037869507012155,0.0,0.2556804260518233,0.0,0.0,0.0,0.0,0.0,1002452.8966170636
BA,2020-03-27,2020-03-30,-0.0600000075352045,neutral,-0.4560152487746024,2,0.2549560780824115,0.4412055442606214,0.3038383776569671,classical_text_only,Classical text-only,neutral,0.4412055442606214,0.0,0.16180831639093216,0.0,0.0,0.0,-0.0,-0.0,1002452.8966170636
BABA,2020-03-27,2020-03-30,0.0142107094942804,neutral,0.3787088958776828,1,0.3748358600046075,0.3944116984866982,0.2307524415086941,classical_text_only,Classical text-only,neutral,0.3944116984866982,0.0,0.09161754773004735,0.0,0.0,0.0,0.0,0.0,1002452.8966170636
FB,2020-03-27,2020-03-30,0.058422405477041,positive,0.9814848675499082,1,0.2603815302881246,0.2326948042944187,0.5069236654174567,classical_text_only,Classical text-only,positive,0.5069236654174567,1.0,0.2603854981261851,0.013019274906309256,0.013019274906309256,0.013019274906309256,0.058422405477041,762.4830733367851,1002452.8966170636
TSLA,2020-03-27,2020-03-30,-0.0237771485955257,neutral,-0.2461236791725166,5,0.21888000912795755,0.3629144175331845,0.41820557333885794,classical_text_only,Classical text-only,positive,0.41820557333885794,1.0,0.12730836000828694,0.006365418000414347,0.006365418000414347,0.006365418000414347,-0.0237771485955257,-151.72273922548135,1002452.8966170636
AAPL,2020-03-30,2020-03-31,-0.0020405573802577,neutral,-0.0300063654391415,1,0.3621112600595602,0.426764148729585,0.2111245912108548,classical_text_only,Classical text-only,neutral,0.426764148729585,0.0,0.14014622309437755,0.0,0.0,0.0,-0.0,-0.0,1003063.6569511748
BABA,2020-03-31,2020-04-01,-0.0355819947894503,negative,-0.936375596705092,1,0.349907071972828,0.3734432415982154,0.2766496864289564,classical_text_only,Classical text-only,neutral,0.3734432415982154,0.0,0.06016486239732313,0.0,0.0,0.0,-0.0,-0.0,1003063.6569511748
DIS,2020-03-31,2020-04-01,-0.0173913263062274,neutral,-0.2357388930700442,1,0.2814220396177949,0.3480849352752547,0.3704930251069503,classical_text_only,Classical text-only,positive,0.3704930251069503,1.0,0.0557395376604255,0.002786976883021275,0.002786976883021275,0.002786976883021275,-0.0173913263062274,-48.61771745672703,1003063.6569511748
MSFT,2020-03-31,2020-04-01,-0.0355080285083345,neutral,-0.4981866403077922,2,0.5583576124410955,0.1952326510098631,0.2464097365490413,classical_text_only,Classical text-only,negative,0.5583576124410955,-1.0,0.3375364186616433,-0.016876820933082164,-0.016876820933082164,0.016876820933082164,0.0355080285083345,601.0985739709441,1003063.6569511748
TSLA,2020-03-31,2020-04-01,-0.0809923905527714,negative,-0.8769683942151792,1,0.3653426132083663,0.4386892065463907,0.1959681802452428,classical_text_only,Classical text-only,neutral,0.4386892065463907,0.0,0.1580338098195861,0.0,0.0,0.0,-0.0,-0.0,1003063.6569511748
AAPL,2020-04-01,2020-04-02,0.0166864934330286,neutral,0.2591737981121592,1,0.2887870915421867,0.2947234598408776,0.4164894486169356,classical_text_only,Classical text-only,positive,0.4164894486169356,1.0,0.12473417292540342,0.006236708646270172,0.006236708646270172,0.006236708646270172,0.0166864934330286,104.44512498427727,1003616.137807689
DIS,2020-04-01,2020-04-02,0.0215972771552057,neutral,0.2925703803393594,1,0.2163689916861412,0.3909428555387075,0.3926881527751512,classical_text_only,Classical text-only,positive,0.3926881527751512,1.0,0.0890322291627268,0.00445161145813634,0.00445161145813634,0.00445161145813634,0.0215972771552057,96.4903516520597,1003616.137807689
NVDA,2020-04-01,2020-04-02,0.0510141751303836,neutral,0.5999320508943052,1,0.283245685630349,0.5634355088334572,0.1533188055361938,classical_text_only,Classical text-only,neutral,0.5634355088334572,0.0,0.3451532632501858,0.0,0.0,0.0,0.0,0.0,1003616.137807689
CCL,2020-04-02,2020-04-03,0.0652445992141321,neutral,0.3856436323555025,1,0.3244723664791309,0.3365449393209178,0.3389826941999513,classical_text_only,Classical text-only,positive,0.3389826941999513,1.0,0.008474041299926988,0.0004237020649963494,0.0004237020649963494,0.0004237020649963494,0.0652445992141321,27.749791626777004,1003817.0732843253
DIS,2020-04-02,2020-04-03,-0.0318655894463767,neutral,-0.4335163059125687,1,0.3911106521572513,0.3383486110219318,0.2705407368208167,classical_text_only,Classical text-only,negative,0.3911106521572513,-1.0,0.08666597823587702,-0.004333298911793851,-0.004333298911793851,0.004333298911793851,0.0318655894463767,138.61019747556384,1003817.0732843253
TSLA,2020-04-02,2020-04-03,0.0561973469358718,neutral,0.5958901954816364,7,0.26356776955677563,0.4341608093445229,0.3022714210987013,classical_text_only,Classical text-only,neutral,0.4341608093445229,0.0,0.15124121401678436,0.0,0.0,0.0,0.0,0.0,1003817.0732843253
XOM,2020-04-02,2020-04-03,-0.0294556947059412,neutral,-0.4437488614675147,1,0.3697141148863324,0.2686209028388872,0.3616649822747803,classical_text_only,Classical text-only,negative,0.3697141148863324,-1.0,0.054571172329498596,-0.00272855861647493,-0.00272855861647493,0.00272855861647493,0.0294556947059412,80.67837384160943,1003817.0732843253
TSLA,2020-04-03,2020-04-06,0.0754775752334993,positive,0.7974537760839491,3,0.34203289539006393,0.31966213750044076,0.3383049671094953,classical_text_only,Classical text-only,negative,0.34203289539006393,-1.0,0.013049343085095921,-0.0006524671542547961,-0.0006524671542547961,0.0006524671542547961,-0.0754775752334993,-49.44678256067515,1004064.1116472692
